ID,HasRevenue
1151,0.007989642
1152,0.0033798262
1153,0.0006328826
1154,0.5848219
1155,0.04158352
1156,0.0020978486
1157,0.0015797137
1158,0.0007084011
1159,0.012070189
1160,0.00046957147
1161,0.016422916
1162,0.005621023
1163,0.14948602
1164,0.0010966564
1165,0.053942285
1166,0.0015677552
1167,0.00017802279
1168,0.02279921
1169,0.0010521499
1170,0.4427176
1171,0.23880863
1172,0.029870467
1173,0.012999275
1174,0.0032528343
1175,0.0017082047
1176,0.0011609055
1177,0.0006018411
1178,0.00089809246
1179,0.05467772
1180,0.004799975
1181,0.00078735535
1182,0.039051317
1183,0.014694228
1184,0.015487266
1185,0.0014843338
1186,0.0018266601
1187,0.06852949
1188,0.0013767857
1189,0.0009672108
1190,0.0009114758
1191,0.011450992
1192,0.15419748
1193,7.943965e-05
1194,0.00024562416
1195,0.11436503
1196,0.025692135
1197,0.0010374908
1198,0.0021959227
1199,0.35298523
1200,0.0107284095
1201,0.042951927
1202,0.0005945315
1203,0.6848187
1204,0.017563475
1205,0.0014830098
1206,0.0007023836
1207,6.527507e-05
1208,0.03841004
1209,0.118110135
1210,0.48093155
1211,0.48083252
1212,0.00823433
1213,0.016558658
1214,0.7297902
1215,0.3134344
1216,0.023506701
1217,0.13646556
1218,0.028933764
1219,0.00069983554
1220,0.0020863554
1221,0.00078691274
1222,0.34135494
1223,0.0007431361
1224,0.0018670585
1225,0.00051413703
1226,0.23690845
1227,0.00069266575
1228,0.66609794
1229,0.15325484
1230,9.0818154e-05
1231,0.13710088
1232,0.37467682
1233,0.3991776
1234,0.0065650824
1235,0.0026302787
1236,0.024594715
1237,0.00011117681
1238,0.00054338656
1239,0.114513844
1240,0.0013296644
1241,0.013132927
1242,0.00039225057
1243,0.91342777
1244,0.06685098
1245,0.6647211
1246,0.06939068
1247,0.018646248
1248,0.0014477271
1249,0.478849
1250,0.06192399
1251,0.0014479499
1252,0.60008335
1253,0.0033673116
1254,0.036573887
1255,0.001109167
1256,0.06289846
1257,0.003198265
1258,0.0016061945
1259,0.0010433975
1260,0.002528487
1261,0.016912915
1262,0.012492552
1263,0.002563803
1264,0.06236001
1265,0.4387916
1266,0.008003607
1267,0.0012567185
1268,0.014766859
1269,0.008244851
1270,0.050508056
1271,0.013516906
1272,0.0010844278
1273,0.47146854
1274,0.013160928
1275,0.028552277
1276,0.005818183
1277,0.48445368
1278,0.18098375
1279,0.65414774
1280,0.0006673628
1281,0.0362678
1282,0.0044498793
1283,0.7791764
1284,0.88978696
1285,0.35075074
1286,0.08215288
1287,0.007999164
1288,0.01648455
1289,0.002485294
1290,0.0007341096
1291,0.001727544
1292,0.00028869614
1293,0.0022444192
1294,0.061724793
1295,0.00074912445
1296,0.7118177
1297,0.05916563
1298,0.06823739
1299,0.04136226
1300,0.0012689395
1301,0.11588355
1302,0.0021057434
1303,0.19264789
1304,0.0022243105
1305,0.00087026163
1306,0.38417855
1307,0.8203771
1308,0.0020835577
1309,0.0033155899
1310,0.054108486
1311,0.015167388
1312,0.0011265804
1313,0.75670195
1314,0.0006529839
1315,0.50179046
1316,0.017659884
1317,0.0029301585
1318,0.00079599617
1319,0.011223258
1320,0.07209822
1321,0.0028119832
1322,0.5583655
1323,0.0021396657
1324,0.08248366
1325,0.0075686863
1326,0.9894796
1327,0.008099256
1328,0.12735203
1329,0.003035296
1330,0.0061022774
1331,0.0006588023
1332,0.006184757
1333,0.0019175604
1334,0.0046442635
1335,0.84027094
1336,0.0009618235
1337,0.016672662
1338,0.06265746
1339,0.0021249754
1340,0.002473497
1341,0.4446195
1342,0.013279685
1343,0.027756399
1344,0.8978741
1345,0.2495195
1346,0.19157359
1347,0.031626858
1348,0.28302422
1349,0.035858598
1350,0.87859637
1351,0.0007474778
1352,0.011469148
1353,0.0022712995
1354,0.00052859884
1355,0.059250955
1356,0.0012805711
1357,0.27461544
1358,0.7583668
1359,0.0197776
1360,0.00084847724
1361,0.0025882833
1362,0.026776303
1363,0.07368856
1364,0.031676073
1365,0.0021756887
1366,0.0030954094
1367,0.9776248
1368,0.3239895
1369,0.0009678755
1370,0.23820001
1371,0.0003435213
1372,0.00078623137
1373,0.07356071
1374,0.006187748
1375,0.7324331
1376,0.00016857783
1377,0.029661302
1378,0.11302426
1379,0.04891953
1380,0.02953897
1381,0.0010432036
1382,0.002035097
1383,0.9657946
1384,0.70489734
1385,0.18062344
1386,0.41924006
1387,0.0022792968
1388,0.049899206
1389,0.017986981
1390,0.060514696
1391,0.03497793
1392,0.0032369816
1393,0.0013830186
1394,0.0040856884
1395,0.05831132
1396,0.0042011426
1397,0.05170988
1398,0.9563516
1399,0.2617955
1400,0.008237648
1401,0.65364885
1402,0.040965304
1403,0.122532055
1404,0.004404297
1405,0.004328398
1406,0.009866514
1407,0.9249386
1408,0.45719686
1409,0.0016448378
1410,0.005939315
1411,0.0005804684
1412,0.03824081
1413,0.002113839
1414,0.095905244
1415,0.04781427
1416,0.0019186313
1417,0.0011038892
1418,0.58078116
1419,0.004203956
1420,0.58086985
1421,0.00039341146
1422,0.53619933
1423,0.045424882
1424,0.025581533
1425,0.038657617
1426,0.003889116
1427,0.06951272
1428,0.0032474867
1429,0.8944108
1430,0.039522655
1431,0.0010799381
1432,0.14818263
1433,0.67839473
1434,0.0031185155
1435,0.9840514
1436,0.0935801
1437,0.069220826
1438,0.0023714404
1439,0.0010760537
1440,0.657869
1441,0.00081673614
1442,0.93725336
1443,0.0008742489
1444,0.2684498
1445,0.0012068673
1446,0.10343486
1447,0.01023817
1448,0.0047114016
1449,0.003051603
1450,0.0011791385
1451,0.0035200366
1452,0.34909883
1453,0.0010888771
1454,0.19514492
1455,0.19123806
1456,0.0008823701
1457,0.0012917478
1458,0.012717846
1459,0.0033293795
1460,0.7942297
1461,0.11619926
1462,0.0048156586
1463,0.06620819
1464,0.00031737078
1465,0.0008311598
1466,0.0014426392
1467,0.00016569984
1468,0.26056066
1469,0.0021608996
1470,0.17721583
1471,0.07824425
1472,0.15487988
1473,0.2860139
1474,0.16750185
1475,0.79837745
1476,0.0016581655
1477,0.03476325
1478,0.043887727
1479,0.0065017035
1480,0.04982057
1481,0.63332766
1482,0.6896688
1483,0.0006147452
1484,0.05843885
1485,0.0829463
1486,0.025939925
1487,0.0013510841
1488,0.07361461
1489,0.005272291
1490,0.0141027225
1491,0.022437204
1492,0.0005575489
1493,0.20373857
1494,0.0013635448
1495,0.28341419
1496,0.14007284
1497,0.18334597
1498,0.039876696
1499,0.23955394
1500,0.4420504
1501,0.973698
1502,0.0953238
1503,0.0038100283
1504,0.51514417
1505,0.50708836
1506,0.58936346
1507,0.0020770126
1508,0.00022262767
1509,0.0370853
1510,0.012737674
1511,0.02991504
1512,0.17995004
1513,0.039545245
1514,0.047320604
1515,0.0009912354
1516,0.00074598804
1517,0.031195803
1518,0.20279188
1519,0.004216435
1520,0.0010893969
1521,0.012204447
1522,0.37012684
1523,0.8267742
1524,0.07814589
1525,0.00083080307
1526,0.0813877
1527,0.62974125
1528,0.0036252611
1529,0.002292099
1530,0.033372916
1531,0.006940324
1532,0.06695271
1533,0.08146241
1534,0.09537145
1535,0.70906085
1536,0.0006642393
1537,0.13422045
1538,0.000667221
1539,0.012702666
1540,0.5990965
1541,0.026332546
1542,0.8660072
1543,0.9700832
1544,0.119098544
1545,0.42086658
1546,0.22645217
1547,0.00041179016
1548,0.04572509
1549,0.070503935
1550,0.15032205
1551,0.5462714
1552,0.5387319
1553,0.3075304
1554,0.23893058
1555,0.39384365
1556,0.034063905
1557,0.029454991
1558,0.23733853
1559,0.00045494325
1560,0.19694018
1561,0.00048469196
1562,0.97932535
1563,0.009067583
1564,0.0058500604
1565,0.00092560536
1566,0.0012738609
1567,0.012405826
1568,0.02483653
1569,0.15149759
1570,0.0073679006
1571,0.14846866
1572,0.24574593
1573,0.11911827
1574,0.00041225032
1575,0.13392164
1576,0.7771452
1577,0.0012674556
1578,0.16953905
1579,0.9332833
1580,0.9783336
1581,0.0020905244
1582,0.3952764
1583,0.030972745
1584,0.007825509
1585,0.0118981805
1586,0.0025077905
1587,0.0442999
1588,0.0039055024
1589,0.0029806502
1590,0.00027628196
1591,0.06936008
1592,0.028882073
1593,0.0031256909
1594,0.0027355328
1595,0.8867115
1596,0.91253525
1597,0.14501657
1598,0.14465693
1599,0.22902125
1600,0.30547407
1601,0.049348067
1602,0.055502914
1603,0.0038288424
1604,0.8510188
1605,0.002875313
1606,0.013302746
1607,0.2938432
1608,0.003925513
1609,0.09846883
1610,0.7354161
1611,0.00041252255
1612,0.060804054
1613,0.109162934
1614,0.044755902
1615,0.6529189
1616,0.0018315868
1617,0.0015446912
1618,0.6218735
1619,0.044307817
1620,0.0056945593
1621,0.051852595
1622,0.951317
1623,0.00037813743
1624,0.0012676421
1625,0.15463656
1626,0.3490175
1627,0.63493675
1628,0.0039520143
1629,0.024240669
1630,0.0027068711
1631,0.00041433846
1632,0.03195345
1633,0.2421386
1634,0.717731
1635,0.08128586
1636,0.0465348
1637,0.49379057
1638,0.9387459
1639,0.48199677
1640,0.047340453
1641,0.0047963075
1642,0.0026388604
1643,0.0004279681
1644,0.08137485
1645,0.039159324
1646,0.102591544
1647,0.88685584
1648,0.0036276095
1649,0.05394177
1650,0.07862765
1651,0.00034886558
1652,0.0019020169
1653,0.03798618
1654,0.33930856
1655,0.0010451848
1656,0.107321136
1657,0.0046962746
1658,0.634793
1659,0.0003801878
1660,0.038163964
1661,0.00026253075
1662,0.0022229922
1663,0.003026396
1664,0.00045830218
1665,0.056834232
1666,0.0036109418
1667,0.69121903
1668,0.31248653
1669,0.0074335714
1670,0.9211412
1671,0.003163989
1672,0.002036018
1673,0.15264715
1674,0.29937232
1675,0.0016651121
1676,0.03012144
1677,0.077947944
1678,0.0040014754
1679,0.001446748
1680,0.03643026
1681,0.03516987
1682,0.5907667
1683,0.049210858
1684,0.0011566415
1685,0.005244819
1686,0.0025422848
1687,0.00019840428
1688,0.8031547
1689,0.03472979
1690,0.010650139
1691,0.2749446
1692,0.0007556688
1693,0.0015634402
1694,0.0010241591
1695,0.0010900259
1696,0.09699624
1697,0.062553875
1698,0.019841844
1699,0.027521892
1700,0.0024432181
1701,0.06501772
1702,0.6461094
1703,0.0013268857
1704,0.9686284
1705,0.15523276
1706,0.025517292
1707,0.07046285
1708,0.0033806888
1709,0.07921342
1710,0.0027785434
1711,0.062645376
1712,0.00047465405
1713,0.016537178
1714,0.021944607
1715,0.058959756
1716,0.0015091052
1717,0.08445655
1718,0.00319121
1719,0.089472994
1720,0.082154386
1721,0.15903522
1722,0.002107332
1723,0.10818898
1724,0.005107636
1725,0.47528288
1726,0.24005781
1727,0.0005370401
1728,0.0058606556
1729,0.0010400282
1730,0.027536675
1731,0.0011130738
1732,0.00021740612
1733,0.27218944
1734,0.17777972
1735,0.46539813
1736,0.0061085075
1737,0.7042745
1738,0.90898293
1739,0.00082209957
1740,0.0005503244
1741,0.07198018
1742,0.84070253
1743,0.017369064
1744,0.054716513
1745,0.00086760387
1746,0.00069003226
1747,0.0013558018
1748,0.0025458506
1749,0.30447385
1750,0.06519319
1751,0.4528114
1752,0.5392329
1753,0.00045340028
1754,0.055310804
1755,0.0070681814
1756,0.076842465
1757,0.0027562117
1758,0.022187987
1759,0.26014987
1760,0.013049335
1761,0.25747266
1762,0.00093517284
1763,0.07917166
1764,0.21637143
1765,0.0034058236
1766,0.19027738
1767,0.026999755
1768,0.9308492
1769,0.40204597
1770,0.1822223
1771,0.011953459
1772,0.9463834
1773,0.22425413
1774,0.98140866
1775,0.02035499
1776,0.0014753627
1777,0.0010538368
1778,0.0025400852
1779,0.00307618
1780,0.44647846
1781,0.0553433
1782,0.0050207903
1783,0.0013827169
1784,0.0016049867
1785,0.0034278037
1786,0.00013793095
1787,0.011425467
1788,0.0023484197
1789,0.003174149
1790,0.035581876
1791,0.00035539863
1792,0.024160529
1793,0.114361376
1794,0.11459379
1795,0.0006692914
1796,0.00047428295
1797,0.0051852865
1798,0.017666668
1799,0.00860702
1800,0.0049850456
1801,0.0028774461
1802,0.0026769827
1803,0.1307437
1804,0.70616835
1805,0.8483241
1806,0.05246176
1807,0.003237189
1808,0.6898402
1809,0.84039074
1810,0.025960028
1811,0.38112867
1812,0.80283594
1813,0.08619774
1814,0.07527183
1815,0.13675152
1816,0.0048961183
1817,0.035796147
1818,0.9083113
1819,0.008409907
1820,0.0063222684
1821,0.0010382388
1822,0.0012736061
1823,0.15308547
1824,0.0039213407
1825,0.71767724
1826,0.00085286034
1827,0.0040275743
1828,0.086525254
1829,0.032136627
1830,0.0008824982
1831,0.08015886
1832,0.0019220804
1833,0.003016978
1834,0.3278624
1835,0.0006239355
1836,0.92953664
1837,0.083316155
1838,0.6264802
1839,0.0054814243
1840,0.017021215
1841,0.026803473
1842,0.0019512613
1843,0.0043970747
1844,0.72183233
1845,0.032677416
1846,0.9153729
1847,0.47302833
1848,0.004121717
1849,0.48495242
1850,0.008059113
1851,0.31824017
1852,0.117895275
1853,0.0021415183
1854,0.0006159137
1855,0.037386354
1856,0.32440835
1857,0.0033974065
1858,0.51057726
1859,0.14799938
1860,0.0036902206
1861,0.00090746966
1862,0.06318938
1863,0.0036622847
1864,0.0009637888
1865,0.024879113
1866,0.0020648923
1867,0.12532225
1868,0.118882634
1869,0.24359265
1870,0.008103026
1871,0.11915387
1872,0.002073866
1873,0.002370865
1874,0.06738002
1875,0.23167856
1876,0.0021398214
1877,0.6657463
1878,0.12419484
1879,0.01601654
1880,0.11561464
1881,0.11340859
1882,0.0011823565
1883,0.24407142
1884,0.0022996673
1885,0.11054381
1886,0.004303037
1887,0.0018592735
1888,0.007800989
1889,0.043706466
1890,0.947335
1891,0.0022500588
1892,0.7414819
1893,0.099140234
1894,0.2466609
1895,0.0031859966
1896,0.023850288
1897,0.029731594
1898,0.0004799195
1899,0.0014198315
1900,0.18944171
1901,0.0042000897
1902,0.0114386
1903,0.0040214164
1904,0.0019745193
1905,0.02850836
1906,0.11108962
1907,0.004065774
1908,0.019872298
1909,0.25244212
1910,0.0038082607
1911,0.05358294
1912,0.33940354
1913,0.5317469
1914,0.0034843876
1915,0.6920961
1916,0.0039342116
1917,0.15560736
1918,0.10442881
1919,0.0010444297
1920,0.0016719302
1921,0.18768224
1922,0.10768505
1923,0.0006700982
1924,0.002059069
1925,0.0003794938
1926,0.3220614
1927,0.70324767
1928,0.9721157
1929,0.13020897
1930,0.13374849
1931,0.9703368
1932,0.0017638046
1933,0.6063149
1934,0.0011553251
1935,0.00020136213
1936,0.7471704
1937,0.003931555
1938,0.0073438487
1939,0.09406612
1940,0.9401916
1941,0.43866017
1942,0.0018446014
1943,0.52551275
1944,0.0037218838
1945,0.00036726045
1946,0.0010905017
1947,0.5921466
1948,0.013557525
1949,0.062249906
1950,0.12923968
1951,0.07723639
1952,0.0065824925
1953,0.2693122
1954,0.8025875
1955,0.029393297
1956,0.004385748
1957,0.23348401
1958,0.00092808413
1959,0.06452054
1960,0.1265582
1961,0.00027585265
1962,0.0022519736
1963,0.269202
1964,0.018149853
1965,0.34648138
1966,0.03133982
1967,0.96597385
1968,0.0030465876
1969,0.00039748452
1970,0.17929469
1971,0.008157514
1972,0.0035029107
1973,0.0012525867
1974,0.00095038133
1975,0.0009336941
1976,0.05981815
1977,0.0012255926
1978,0.5430982
1979,0.1538383
1980,0.40316582
1981,0.015421055
1982,0.0030459561
1983,0.0010580684
1984,0.17595024
1985,0.053138405
1986,0.0007119739
1987,0.028487587
1988,0.00044609208
1989,0.9105456
1990,0.108529165
1991,0.0033079314
1992,0.072061636
1993,0.0010329176
1994,0.00555404
1995,0.0014426248
1996,0.0024246145
1997,0.0025204637
1998,0.04107115
1999,0.0050432626
2000,0.003955334
2001,0.0048901555
2002,0.07052189
2003,0.0045886138
2004,0.00024068487
2005,0.70012796
2006,0.03538574
2007,0.0034239322
2008,0.4735919
2009,0.544275
2010,0.051798593
2011,0.07202603
2012,0.108399846
2013,0.26414454
2014,0.07918831
2015,0.8739288
2016,0.0016167099
2017,0.010535426
2018,0.7899952
2019,0.007974091
2020,0.57904893
2021,0.007052964
2022,0.049963493
2023,0.25795114
2024,0.093647934
2025,0.5619194
2026,0.11838229
2027,0.73858696
2028,0.03804869
2029,0.31199008
2030,0.44757873
2031,0.06952641
2032,0.00017026045
2033,0.3918067
2034,0.0013661179
2035,0.02025505
2036,0.005134713
2037,0.15202649
2038,0.21065912
2039,0.005528693
2040,0.068493135
2041,0.005710516
2042,0.0018456156
2043,0.15482523
2044,0.0009264011
2045,0.00048619675
2046,0.0012647851
2047,0.89304125
2048,0.072652414
2049,0.80075544
2050,0.92000484
2051,0.14471923
2052,0.0012429536
2053,0.98848736
2054,0.95209986
2055,0.96785253
2056,0.0046818005
2057,0.021300662
2058,0.4720788
2059,0.004935252
2060,0.057237674
2061,0.12737651
2062,0.8143057
2063,0.0293038
2064,0.03052702
2065,0.10197488
2066,0.001783134
2067,0.0031780046
2068,0.050454754
2069,0.000456794
2070,0.06917054
2071,0.47147778
2072,0.069710724
2073,0.1002905
2074,0.44424933
2075,0.005619845
2076,0.0297685
2077,0.0011209148
2078,0.080345504
2079,0.5620777
2080,0.0015860022
2081,0.52122205
2082,0.4431734
2083,0.13090919
2084,0.0016089245
2085,0.0025725046
2086,0.0028322847
2087,0.22035214
2088,0.14193612
2089,0.005710868
2090,0.18785577
2091,0.90405256
2092,0.003968772
2093,0.043831307
2094,0.042663753
2095,0.002750332
2096,0.60005724
2097,0.2047443
2098,0.66037595
2099,0.00051762734
2100,0.0524341
2101,0.015073639
2102,0.6235188
2103,0.0030277558
2104,0.0016851622
2105,0.7180897
2106,0.0020896362
2107,0.5093152
2108,0.0026690492
2109,0.0016775898
2110,0.359291
2111,0.00071834866
2112,0.0077247885
2113,0.13095467
2114,0.0794086
2115,0.0006223352
2116,0.85088223
2117,0.079346135
2118,0.16928957
2119,0.0021228045
2120,0.044036563
2121,0.000837995
2122,0.0030283933
2123,0.7340347
2124,0.0030077554
2125,0.47824878
2126,0.028589705
2127,0.07879589
2128,0.0006117268
2129,0.0008733427
2130,0.0018015613
2131,0.0028519116
2132,0.6154576
2133,0.0012251122
2134,0.5647446
2135,0.0069046556
2136,0.0016485701
2137,0.56984174
2138,0.29269284
2139,0.001599628
2140,0.057255007
2141,0.49591285
2142,0.18599159
2143,0.11383141
2144,0.73936856
2145,0.0016102677
2146,0.2632316
2147,0.2255336
2148,0.03325443
2149,0.39227995
2150,0.0035814866
2151,0.007051839
2152,0.6460474
2153,0.0034257912
2154,0.0009890496
2155,0.6148722
2156,0.24523562
2157,0.0011412243
2158,0.1059397
2159,0.023160152
2160,0.0014193943
2161,0.00024161742
2162,0.00025991173
2163,0.010734205
2164,0.0043808827
2165,0.23205353
2166,0.0069342135
2167,0.13481559
2168,0.0006626857
2169,0.02472159
2170,0.030619556
2171,0.19823495
2172,0.11185126
2173,0.0017661554
2174,0.10248828
2175,0.00037896525
2176,0.039063998
2177,0.0016794987
2178,0.045115784
2179,0.038775746
2180,0.1623037
2181,0.004437739
2182,0.00069062144
2183,0.11544555
2184,0.016374093
2185,0.05923669
2186,0.022350116
2187,0.043924548
2188,0.0007452974
2189,0.006805053
2190,0.0017564578
2191,0.5142256
2192,0.075362235
2193,0.027482916
2194,0.00058143935
2195,0.00013657924
2196,0.0010289248
2197,0.0018738875
2198,0.35700366
2199,0.0015609182
2200,0.64093214
2201,0.16038729
2202,0.5923577
2203,0.0028119779
2204,0.004622876
2205,0.0011823605
2206,0.9687284
2207,0.08077644
2208,0.016495654
2209,0.0011307051
2210,0.00079328375
2211,0.03233485
2212,0.0024680875
2213,0.035475757
2214,0.0005343869
2215,0.0010599182
2216,0.00021344933
2217,0.015754543
2218,0.42761886
2219,0.03889528
2220,0.009235626
2221,0.03396474
2222,0.5562713
2223,0.00033140782
2224,0.059556525
2225,0.008640383
2226,0.0035803367
2227,0.80492216
2228,0.9622984
2229,0.044795983
2230,0.0019117403
2231,0.5602901
2232,0.028190421
2233,0.3273651
2234,0.0009613604
2235,0.00040297798
2236,0.0066274526
2237,0.0015609182
