ID,HasRevenue
2238,0.0068156216
2239,0.0020709843
2240,0.65482223
2241,0.06753813
2242,0.13417192
2243,0.69667983
2244,0.09700195
2245,0.05314446
2246,0.0054723127
2247,0.16912192
2248,0.010423014
2249,0.5545662
2250,0.031857166
2251,0.039926235
2252,0.23236085
2253,0.041990932
2254,0.07033591
2255,0.25480902
2256,0.06532756
2257,0.0010855224
2258,0.0008115129
2259,0.00020144353
2260,0.00075609377
2261,0.039700195
2262,0.0030703943
2263,0.06163252
2264,0.060203616
2265,0.0017782046
2266,0.07974675
2267,0.0005113744
2268,0.0020227376
2269,0.20416881
2270,0.9356684
2271,0.00047022876
2272,0.08280326
2273,0.5595453
2274,0.9420667
2275,0.0015609182
2276,0.0011254905
2277,0.0005986896
2278,0.03158861
2279,0.038560294
2280,0.05800952
2281,0.09511306
2282,0.00103922
2283,0.031656194
2284,0.06219231
2285,0.022605067
2286,0.12020011
2287,0.9457824
2288,0.12532316
2289,0.0071143187
2290,0.3000683
2291,0.00062176544
2292,0.0028397297
2293,0.0012208837
2294,0.030284239
2295,0.0018753819
2296,0.0003342633
2297,0.0010712608
2298,0.0017614294
2299,0.0017501869
2300,0.015276005
2301,0.07295437
2302,0.002306548
2303,0.5608892
2304,0.0018575612
2305,0.8846697
2306,0.04378234
2307,0.04097216
2308,0.6222126
2309,0.6835483
2310,0.05284756
2311,0.062183183
2312,0.035470422
2313,0.0056741843
2314,0.89554965
2315,0.20572786
2316,0.5077638
2317,0.0018297806
2318,0.58243173
2319,0.03240738
2320,0.9551522
2321,0.0010464102
2322,0.00081135397
2323,0.0021718713
2324,0.38559604
2325,0.4155349
2326,0.021781756
2327,0.0028900122
2328,0.0008696511
2329,0.19154632
2330,0.13889658
2331,0.29698247
2332,0.00045285645
2333,0.048774384
2334,0.06025655
2335,0.0015351409
2336,0.41432106
2337,0.03291304
2338,0.023680445
2339,0.03648868
2340,0.74500746
2341,0.023130989
2342,0.0032912816
2343,0.0019418224
2344,0.00071876677
2345,0.080890395
2346,0.72383726
2347,0.12635896
2348,0.023857554
2349,0.025598085
2350,0.63985026
2351,0.071817264
2352,0.0013180991
2353,0.036719102
2354,0.020536352
2355,0.00085452636
2356,0.0038259139
2357,0.4923182
2358,0.4203914
2359,0.014377044
2360,0.21972057
2361,0.00044340352
2362,0.39461836
2363,0.00445781
2364,0.3884246
2365,0.3604424
2366,0.09662939
2367,0.068776175
2368,0.0020020925
2369,0.0098035205
2370,0.9386247
2371,0.021547163
2372,0.7506385
2373,0.0014725736
2374,0.005733214
2375,0.010084778
2376,0.0015613463
2377,0.042435545
2378,0.19832335
2379,0.001922202
2380,0.045338884
2381,0.0010097438
2382,0.002105528
2383,0.09915731
2384,0.66277
2385,0.024917934
2386,0.0017821328
2387,0.040070727
2388,0.33301753
2389,0.028618827
2390,0.005019202
2391,0.00046498032
2392,0.00027876167
2393,0.6023942
2394,0.0018267272
2395,0.08717263
2396,0.0013265419
2397,0.00037033894
2398,0.4997126
2399,0.00034453935
2400,0.03678042
2401,0.0023738693
2402,0.00040922835
2403,0.7529494
2404,0.090771906
2405,0.21324106
2406,0.00022843001
2407,0.37797406
2408,0.073942184
2409,0.0059859254
2410,0.001131945
2411,0.0021525885
2412,0.012955812
2413,0.0059096855
2414,0.027279261
2415,0.00047636987
2416,0.27350387
2417,0.06697021
2418,0.019893656
2419,0.003208645
2420,0.00065608043
2421,0.36954007
2422,0.5291762
2423,0.6715101
2424,0.001368218
2425,0.008236628
2426,0.013490926
2427,0.013622732
2428,0.0018068617
2429,0.0017222909
2430,0.0015023592
2431,0.68288696
2432,0.29015645
2433,0.71817493
2434,0.035195403
2435,0.034419976
2436,0.93109107
2437,0.0694975
2438,0.09259823
2439,0.8588089
2440,0.024780499
2441,0.19557062
2442,0.0009778021
2443,0.6261851
2444,0.10732266
2445,0.8342294
2446,0.022643568
2447,0.0005416922
2448,0.0023893076
2449,0.0030886007
2450,0.69269484
2451,0.00024710537
2452,0.02397455
2453,0.0065248325
2454,0.13176146
2455,0.0028915806
2456,0.11193928
2457,0.0006505803
2458,0.047897346
2459,0.0035633468
2460,0.02829498
2461,0.082897134
2462,0.03090476
2463,0.0016267666
2464,0.0012240624
2465,0.0046185753
2466,0.090581864
2467,0.0034210938
2468,0.002608094
2469,0.001656342
2470,0.2509698
2471,0.42435658
2472,0.0247564
2473,0.88808864
2474,0.005305646
2475,0.0027867123
2476,0.01453549
2477,0.88256305
2478,0.003585442
2479,0.00035647603
2480,0.22199771
2481,0.012937956
2482,0.21701677
2483,0.92481965
2484,0.08081235
2485,0.05576397
2486,0.00075608544
2487,0.87090117
2488,0.0029131738
2489,0.2794183
2490,0.00037376425
2491,0.003947765
2492,0.7147319
2493,0.80306023
2494,0.13683859
2495,0.24654058
2496,0.5355068
2497,0.0019530281
2498,0.050466385
2499,0.07629448
2500,0.015956583
2501,0.15099676
2502,0.124417104
2503,0.142254
2504,0.0010926584
2505,0.27895615
2506,0.0005727311
2507,0.13924062
2508,0.08249845
2509,0.48277536
2510,0.002796525
2511,0.88386023
2512,0.083849706
2513,0.0637107
2514,0.0844018
2515,0.086216256
2516,0.0020904774
2517,0.98658967
2518,0.002854333
2519,0.0032015871
2520,0.078135625
2521,0.025704976
2522,0.009605568
2523,0.07522901
2524,0.09196411
2525,0.91044015
2526,0.19752228
2527,0.0026169715
2528,0.1505831
2529,0.09663712
2530,0.04132965
2531,0.0030079973
2532,0.09011021
2533,0.067384064
2534,0.0024928406
2535,0.99074054
2536,0.0010548277
2537,0.018025812
2538,0.0010728555
2539,0.011744334
2540,0.11953826
2541,0.0027623784
2542,0.0033800707
2543,0.0022334612
2544,0.0077568726
2545,0.082734644
2546,0.0033165324
2547,0.21972121
2548,0.0003698083
2549,0.8271825
2550,0.13248035
2551,0.00043746887
2552,0.06256053
2553,0.0011179108
2554,0.113605216
2555,0.0028383322
2556,0.0023734786
2557,0.0028276676
2558,0.0009892399
2559,0.45846573
2560,0.9287225
2561,0.0023268568
2562,0.02828051
2563,0.0031891435
2564,0.7766543
2565,0.36152452
2566,0.0031973275
2567,0.73646116
2568,0.0019701687
2569,0.0031690642
2570,0.9023598
2571,0.03265856
2572,0.615177
2573,0.0060678837
2574,0.03852866
2575,0.022333369
2576,0.14467151
2577,0.09931035
2578,0.003216113
2579,0.4087904
2580,0.003160467
2581,0.001759657
2582,0.06679138
2583,0.16355148
2584,0.0068591963
2585,0.0024791511
2586,0.6915244
2587,0.13487837
2588,0.029012509
2589,0.00064322015
2590,0.519438
2591,0.004262626
2592,0.0073603396
2593,0.73565304
2594,0.0032839957
2595,0.6213367
2596,0.0051196082
2597,0.0331806
2598,0.15524925
2599,0.0030075426
2600,0.8169281
2601,0.005887942
2602,0.084544875
2603,0.00201263
2604,0.48667553
2605,0.8040356
2606,0.40330908
2607,0.5748003
2608,0.042155173
2609,0.0014352157
2610,0.7733943
2611,0.06624734
2612,0.070142545
2613,0.39967883
2614,0.8888543
2615,0.2957465
2616,0.48485577
2617,0.0020247803
2618,0.0012838091
2619,0.01660867
2620,0.105771944
2621,0.00020714784
2622,0.00027192972
2623,0.0037590086
2624,0.31413952
2625,0.05167961
2626,0.8702381
2627,0.09635083
2628,0.0029269143
2629,0.037517123
2630,0.005629553
2631,0.0011385201
2632,0.03699517
2633,0.9638409
2634,0.06738972
2635,0.017217811
2636,0.0030968618
2637,0.5398606
2638,0.39285582
2639,0.07841729
2640,0.898175
2641,0.28071266
2642,0.3712102
2643,0.004990787
2644,0.6202707
2645,0.38538107
2646,0.027781034
2647,0.51012284
2648,0.058831926
2649,0.10745253
2650,0.58330595
2651,0.5073294
2652,0.033531804
2653,0.32198647
2654,0.86848193
2655,0.046479262
2656,0.23213534
2657,0.0020049156
2658,0.0013131553
2659,0.2545836
2660,0.0021093797
2661,0.00038822446
2662,0.9740486
2663,0.06726336
2664,0.0037830055
2665,0.0013583512
2666,0.55302423
2667,0.041245155
2668,0.003443552
2669,0.329966
2670,0.8866769
2671,0.0022654957
2672,0.13558407
2673,0.0015825327
2674,0.0855008
2675,0.0021148943
2676,0.002142402
2677,0.0009659178
2678,0.04095853
2679,0.0025458192
2680,0.08603946
2681,0.00034706146
2682,0.042257864
2683,0.01707716
2684,0.00094794866
2685,0.94341487
2686,0.027146466
2687,0.14359245
2688,0.3640765
2689,0.0010414703
2690,0.074256964
2691,0.9188082
2692,0.12586495
2693,0.00088554743
2694,0.97091156
2695,0.30578652
2696,0.8869016
2697,0.0030025297
2698,0.03394408
2699,0.8449602
2700,0.00087730814
2701,0.0003834124
2702,0.004225484
2703,0.24864489
2704,0.0074593197
2705,0.5510813
2706,0.00037238593
2707,0.0025789272
2708,0.028569687
2709,0.0016202304
2710,0.56393
2711,0.0023519169
2712,0.14073147
2713,0.046204604
2714,0.018685972
2715,0.00039163855
2716,0.003717777
2717,0.005248465
2718,0.0023356706
2719,0.90960515
2720,0.33211777
2721,0.07149068
2722,0.0049207825
2723,0.011509619
2724,0.001965577
2725,0.038676757
2726,0.0010002533
2727,0.004357611
2728,0.13785228
2729,0.00013282265
2730,0.0006957378
2731,0.0025641653
2732,0.0014894244
2733,0.00033045752
2734,0.1426619
2735,0.0031325864
2736,0.0018388062
2737,0.94041806
2738,0.20178407
2739,0.0031488577
2740,0.6115426
2741,0.68523717
2742,0.5858638
2743,0.013024051
2744,0.008409343
2745,0.76960474
2746,0.03772109
2747,0.00019769992
2748,0.004577537
2749,0.4105322
2750,0.0022002913
2751,0.25846538
2752,0.48918265
2753,0.002698045
2754,0.0034730448
2755,0.08196549
2756,0.5632436
2757,0.008930073
2758,0.0008728631
2759,0.80354977
2760,0.036009923
2761,0.16863833
2762,0.64940226
2763,0.00081686076
2764,0.037438095
2765,0.06480867
2766,0.47277546
2767,0.7643341
2768,0.6989225
2769,0.040979147
2770,0.0004316313
2771,0.0013429103
2772,0.11798122
2773,0.0014636744
2774,0.0033634875
2775,0.00014615383
2776,0.0030477424
2777,0.044308007
2778,0.0027407983
2779,0.009300294
2780,0.5357803
2781,0.038845167
2782,0.0012195556
2783,0.4417504
2784,0.1204285
2785,0.121815965
2786,0.0010880082
2787,0.0183374
2788,0.0018803568
2789,0.0015130342
2790,0.16199763
2791,0.0035056702
2792,0.011317936
2793,0.21555012
2794,0.006943151
2795,0.0014332277
2796,0.1570622
2797,0.44507083
2798,0.67107487
2799,0.8410202
2800,0.0002653927
2801,0.00207688
2802,0.16310303
2803,0.0026392317
2804,0.22951098
2805,0.060716476
2806,0.01855795
2807,0.0013682349
2808,0.67208934
2809,0.18281408
2810,0.0037737836
2811,0.13777453
2812,0.0015211862
2813,0.0021483176
2814,0.42666328
2815,0.008852311
2816,0.0003196985
2817,0.643653
2818,0.0044371025
2819,0.0008758573
2820,0.0019063924
2821,0.046349976
2822,0.016615711
2823,0.08997874
2824,0.0002407365
2825,0.004492861
2826,0.002226371
2827,0.1189185
2828,0.0004565857
2829,0.0020530685
2830,0.38777706
2831,0.8224272
2832,0.0009071486
2833,0.004937777
2834,0.9122451
2835,0.059051637
2836,0.035249718
2837,0.56058
2838,0.24008043
2839,0.034712523
2840,0.04065572
2841,0.8572643
2842,0.00427261
2843,0.8180546
2844,0.003059755
2845,0.03671581
2846,0.058446024
2847,0.017559165
2848,0.0026353637
2849,0.0902942
2850,0.0010524187
2851,0.2590495
2852,0.00042488094
2853,0.67223614
2854,0.0006233619
2855,0.0040738005
2856,0.031452034
2857,0.0011521374
2858,0.04463099
2859,0.14465216
2860,0.00047616014
2861,0.049157213
2862,0.054303464
2863,0.034904204
2864,0.0008106326
2865,0.15910634
2866,0.1022859
2867,0.10302914
2868,0.06393905
2869,0.06307951
2870,0.040057834
2871,0.0010746144
2872,0.87905246
2873,0.513515
2874,0.0012513126
2875,0.0035519523
2876,0.0007809325
2877,0.81197613
2878,0.510899
2879,0.30053568
2880,0.0014784406
2881,0.001977808
2882,0.6056747
2883,0.30922592
2884,0.90875614
2885,0.00090741005
2886,0.16618574
2887,0.16565527
2888,0.044330545
2889,0.010662686
2890,0.034927115
2891,0.028649589
2892,0.002185019
2893,0.5133155
2894,0.020501047
2895,0.0068046013
2896,0.7523704
2897,0.00733567
2898,0.05086496
2899,0.13475391
2900,0.03348102
2901,0.17317963
2902,0.5090202
2903,0.0059881588
2904,0.09539348
2905,0.0005709709
2906,0.025498392
2907,0.0008982919
2908,0.000706448
2909,0.14006643
2910,0.353549
2911,0.0038690895
2912,0.0024611487
2913,0.86305356
2914,0.048029333
2915,0.11949704
2916,0.39465094
2917,0.00042395203
2918,0.50837886
2919,0.29809132
2920,0.006112066
2921,0.6870861
2922,0.02836077
2923,0.00017788111
2924,0.2659457
2925,0.087137595
2926,0.002065081
2927,0.0014167407
2928,0.046438176
2929,0.39017063
2930,0.49001324
2931,0.0022413607
2932,0.05553757
2933,0.0011193756
2934,0.0047519403
2935,0.032579053
2936,0.446368
2937,0.07046198
2938,0.07172395
2939,0.23301002
2940,0.028567465
2941,0.002128573
2942,0.109826595
2943,0.07327645
2944,0.0048865974
2945,0.8536696
2946,0.015861707
2947,0.72072923
2948,0.101942554
2949,0.075275406
2950,0.01764018
2951,0.56035453
2952,0.0016779964
2953,0.8193871
2954,0.24901846
2955,0.9208526
2956,0.05227073
2957,0.004734331
2958,0.0004800576
2959,0.0012444735
2960,0.10059582
2961,0.79253477
2962,0.009207652
2963,0.9663085
2964,0.008356802
2965,0.16756174
2966,0.119433574
2967,0.2763291
2968,0.8506594
2969,0.00042332264
2970,0.011491259
2971,0.0021455318
2972,0.8937065
2973,0.05540266
2974,0.82565063
2975,0.0003953541
2976,0.006390782
2977,0.53566426
2978,0.7133551
2979,0.05035491
2980,0.67245555
2981,0.16979896
2982,0.05438599
2983,0.043661077
2984,0.001880329
2985,0.06287448
2986,0.004575506
2987,0.008301265
2988,0.6498289
2989,0.14423339
2990,0.070120424
2991,0.044421475
2992,0.0024064388
2993,0.003973187
2994,0.0926634
2995,0.32121065
2996,0.0011522692
2997,0.019623319
2998,0.005639333
2999,0.015939604
3000,0.57404304
3001,0.6861025
3002,0.00090390403
3003,0.061181463
3004,0.08174543
3005,0.0117344605
3006,0.0035357366
3007,0.0002947671
3008,0.62900764
3009,0.004963658
3010,0.00044485697
3011,0.046346948
3012,0.0061783483
3013,0.008250225
3014,0.2885513
3015,0.004308987
3016,0.007173084
3017,0.060814485
3018,0.0009982903
3019,0.85446453
3020,0.13731076
3021,0.0030481943
3022,0.004756848
3023,0.035176877
3024,0.0703202
3025,0.7613486
3026,0.31824315
3027,0.42838064
3028,0.004089124
3029,0.008039403
3030,0.4641777
3031,0.0015446483
3032,0.046735484
3033,0.84219503
3034,0.0019388784
3035,0.7218255
3036,0.16499192
3037,0.0011549261
3038,0.002852956
3039,0.0011489132
3040,0.0075926865
3041,0.53160125
3042,0.18925191
3043,0.038052753
3044,0.0004256429
3045,0.61673415
3046,0.2773045
3047,0.954903
3048,0.96966696
3049,0.15885322
3050,0.073362306
3051,0.0028849917
3052,0.07485037
3053,0.0033115332
3054,0.0047036246
3055,0.0009495953
3056,0.0013374723
3057,0.9439815
3058,0.9341427
3059,0.02214924
3060,0.21374278
3061,0.014290979
3062,0.044073224
3063,0.23341598
3064,0.0911712
3065,0.011900844
3066,0.00084745506
3067,0.014504404
3068,0.21683462
3069,0.003262715
3070,0.044597723
3071,0.089437984
3072,0.22853947
3073,0.95182157
3074,0.00023492047
3075,0.48602337
3076,0.026694527
3077,0.5918209
3078,0.0009300648
3079,0.0015653746
3080,0.046880685
3081,0.25199094
3082,0.0020345026
3083,0.00029348445
3084,0.0001571444
3085,0.596844
3086,0.029200649
3087,0.004579923
3088,0.33221012
3089,0.04924418
3090,0.038229734
3091,0.82595044
3092,0.033298515
3093,0.021876806
3094,0.017380558
3095,0.09431278
3096,0.24312235
3097,0.1998429
3098,0.08735901
3099,0.20917249
3100,0.80617195
3101,0.00063041074
3102,0.030356672
3103,0.025068343
3104,0.018977206
3105,0.04896384
3106,0.00031583023
3107,0.8268387
3108,0.052798618
3109,0.0019113582
3110,0.10191804
3111,0.003262851
3112,0.512891
3113,0.4413051
3114,0.0011917901
3115,0.14008687
3116,0.018581059
3117,0.65759736
3118,0.024666956
3119,0.010381664
3120,0.022148333
3121,0.00023688673
3122,0.0013780703
3123,0.105242185
3124,0.79419637
3125,0.14543647
3126,0.00269597
3127,0.0006812107
3128,0.003268288
3129,0.00058264897
3130,0.039763667
3131,0.0029235177
3132,0.0011729689
3133,0.0001273777
3134,0.005833456
3135,0.06316014
3136,0.017295435
3137,0.06666855
3138,0.0016768809
3139,0.855529
3140,0.097534396
3141,0.0010586637
3142,0.00082093314
3143,0.011787154
3144,0.082812704
3145,0.0013937326
3146,0.0010369489
3147,0.0026647497
3148,0.00022149515
3149,0.043566678
3150,0.0025438801
3151,0.0028998288
3152,0.000426751
3153,0.012939716
3154,0.20862788
3155,0.09034992
3156,0.002258148
3157,0.0913782
3158,0.00024435858
3159,0.091800384
3160,0.07593243
3161,0.00032186648
3162,0.764072
3163,0.001016443
3164,0.00071551773
3165,0.001766606
3166,0.0007856241
3167,0.0017288859
3168,0.001632737
3169,0.8512487
3170,0.0010607512
3171,0.030590864
3172,0.0023083275
3173,0.0096833315
3174,0.018296283
3175,0.0018457394
3176,0.07907328
3177,0.0007427141
3178,0.046867788
3179,0.0022582868
3180,0.032431163
3181,0.00017840395
3182,0.012841883
3183,0.00031789133
3184,0.001727897
3185,0.007433771
3186,0.119917706
3187,0.0013262002
3188,0.024863794
3189,0.043693643
3190,0.039630644
3191,0.11619028
3192,0.59262925
3193,0.0010938857
3194,0.017296446
3195,0.06226259
3196,0.029369649
3197,0.0019321853
3198,0.013420209
3199,0.03461791
3200,0.0004002435
3201,0.0012723808
3202,0.0015485206
3203,0.0014553409
3204,0.045304347
3205,0.2624706
3206,0.8868778
3207,0.704186
3208,0.0019814908
3209,0.010135003
3210,0.067842424
3211,0.0037931888
3212,0.9708854
3213,0.0010027956
3214,0.001668424
3215,0.0092265075
3216,0.08759076
3217,0.08102692
3218,0.14170536
3219,0.923895
3220,0.025645254
3221,0.000640784
3222,0.0007335858
3223,0.0010412219
3224,0.7334026
3225,0.00073166756
3226,0.6707821
3227,0.00026191326
3228,0.0013301343
3229,0.001739837
3230,0.031017078
3231,0.00031375283
3232,0.014638302
3233,0.15586554
3234,0.00074083905
3235,0.0017354878
3236,0.7197953
3237,0.029206455
3238,0.0006446136
3239,0.0011646964
3240,0.010071419
3241,0.02544475
3242,0.00087366276
3243,0.0643432
3244,0.0009705131
3245,0.010116435
3246,0.0009636714
3247,0.0011667085
3248,0.013917396
3249,0.00090031454
3250,0.04308511
3251,0.00031188736
3252,0.026313238
3253,0.0023749105
3254,0.000816493
3255,0.0011137346
3256,0.021541584
3257,0.09132534
3258,0.517331
3259,0.059042484
3260,0.04214494
3261,0.00039170467
3262,0.067238174
3263,0.059484582
3264,0.0014108925
3265,0.32390392
3266,0.86399233
3267,0.0018091939
3268,0.61019987
3269,0.0013195373
3270,0.0008510375
3271,0.0008715317
3272,0.7819619
3273,0.0025308067
3274,0.042985607
3275,0.0023711843
3276,0.0002390526
3277,0.011620703
3278,0.0026753296
3279,0.81919736
3280,0.034134414
3281,0.3582268
3282,0.02511575
3283,0.04943246
3284,0.0030192696
3285,0.0024472927
3286,0.00038074816
3287,0.0008916457
3288,0.0008502703
3289,0.08249715
3290,0.0025080745
3291,0.0017309578
3292,0.00069261726
3293,0.5027878
3294,0.011599625
3295,0.582379
3296,0.21535438
3297,0.224342
3298,0.0324062
3299,0.02985641
3300,0.43284926
3301,0.013241731
3302,0.0037864847
3303,0.030094838
3304,0.00060843996
3305,0.011256481
3306,0.0031919037
3307,0.45957017
3308,0.004903849
3309,0.0590613
3310,0.042508926
3311,0.8681067
3312,0.029007398
3313,0.050258968
3314,0.0006768077
3315,0.041857075
3316,0.0031820463
3317,0.036769036
3318,0.0020828757
3319,0.41035345
3320,0.0010181979
3321,0.0974263
3322,0.05031477
3323,0.3325565
3324,0.57778627
3325,0.0019965435
3326,0.0015953887
3327,0.045200672
3328,0.0006576721
3329,0.9111834
