Time,Voltage (V),Current (A),Power (W),Energy (kwh),Frequency (Hz),Power Factor
1638799744,nan,0,0,0,0,0
1638799744,nan,0,0,0,0,0
1638799744,nan,0,0,0,0,0
1638799744,nan,0,0,0,0,0
1638799744,nan,0,0,0,0,0
1638799744,nan,0,0,0,0,0
1638799744,nan,0,0,0,0,0
1638799744,237.3,0.04,0.5,0,50,0.06
1638799872,237.2,0.04,0.5,0,50,0.06
1638799872,237.4,0.04,0.4,0,50,0.05
1638799872,237.5,0.04,0.5,0,50,0.06
1638799872,237.6,0.05,1.4,0,50,0.13
1638799872,237.7,0.04,0.5,0,50,0.06
1638799872,nan,0.04,0.5,0,50,0.06
1638799872,nan,0.04,0.5,0,50,0.06
1638799872,237.8,0.06,5.9,0,50,0.42
1638799872,238,0.06,5.9,0,50,0.42
1638800000,237.4,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,nan,0.06,5.8,0,50,0.41
1638800000,237.9,0.04,0.5,0,50,0.06
1638800000,238,0.04,0.5,0,50,0.06
1638800000,nan,0.04,0.5,0,50,0.06
1638800000,238,0.06,5.9,0,50,0.43
1638800000,238.1,0.06,5.8,0,50,0.42
1638800128,238.3,0.06,5.9,0,50,0.43
1638800128,238,0.09,10.7,0,50,0.47
1638800128,238,0.11,12.4,0,50,0.49
1638800128,238.3,0.11,12.3,0,50,0.48
1638800128,238.4,0.11,12.4,0,50,0.48
1638800128,238.5,0.11,12.4,0,50,0.49
1638800128,238.3,0.11,12.3,0,50,0.48
1638800128,238.3,0.11,12.4,0,50,0.49
1638800128,238.4,0.11,12.4,0,50,0.49
1638800128,238.2,0.11,12.3,0,50,0.48
1639145216,nan,0,0,0,0,0
1639145216,nan,0,0,0,0,0
1639145216,243.6,0.05,8.1,0.05,50,0.67
1639145216,243.5,0.05,6.6,0.05,50,0.59
1639145344,243.5,0.05,6.4,0.05,50,0.57
1639145344,243.5,0.05,6.4,0.05,50,0.57
1639145344,243.6,0.05,6.2,0.05,50,0.57
1639145344,243.6,0.05,6.1,0.05,50,0.56
1639145344,243.6,0.05,6,0.05,50,0.55
1639145344,243.6,0.04,6,0.05,50,0.56
1639145344,243.9,0.04,5.8,0.05,50,0.54
1639145344,243.8,0.04,5.7,0.05,50,0.53
1639145344,244,0.04,5.7,0.05,50,0.53
1639145344,243.9,0.04,5.6,0.05,50,0.52
1639145344,244,0.04,5.6,0.05,50,0.52
1639145344,243.9,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145472,nan,0.04,5.5,0.05,50,0.51
1639145600,nan,0.04,5.5,0.05,50,0.51
1639145600,nan,0.04,5.5,0.05,50,0.51
1639145600,nan,0.04,5.5,0.05,50,0.51
1639145600,nan,0,0,0,0,0
1639145600,nan,0,0,0,0,0
1639145600,nan,0,0,0,0,0
1639145600,nan,0,0,0,0,0
1639145600,243.8,0.05,7.9,0.05,50,0.65
1639145600,243.8,0.05,7.1,0.05,50,0.62
1639145600,243.6,0.05,6.8,0.05,50,0.59
1639145600,243.7,0.05,6.6,0.05,50,0.59
1639145600,243.7,0.05,6.5,0.05,50,0.58
1639145600,243.6,0.05,6.4,0.05,50,0.57
1639145600,243.9,0.05,6.3,0.05,50,0.57
1639145728,243.9,0.05,6.1,0.05,50,0.56
1639145728,243.9,0.05,6.1,0.05,50,0.56
1639145728,243.9,0.05,6,0.05,50,0.55
1639145728,243.9,0.04,5.9,0.05,50,0.55
1639145728,244,0.04,5.8,0.05,50,0.54
1639145728,243.9,0.04,5.8,0.05,50,0.54
1639145728,243.8,0.04,5.8,0.05,50,0.54
1639145728,243.6,0.04,5.7,0.05,50,0.53
1639145728,243.7,0.04,5.6,0.05,50,0.52
1639145728,243.7,0.04,5.6,0.05,50,0.52
1639145728,243.8,0.04,5.5,0.05,50,0.51
1639145728,243.7,0.04,5.5,0.05,50,0.52
1639145728,243.8,0.04,5.4,0.05,50,0.52
1639145728,243.9,0.04,5.4,0.05,50,0.51
1639145728,243.8,0.04,5.3,0.05,50,0.51
1639145856,243.8,0.04,5.3,0.05,50,0.51
1639145856,244,0.04,5.3,0.05,50,0.51
1639145856,243.9,0.04,5.3,0.05,50,0.51
1639145856,243.9,0.04,5.3,0.05,50,0.51
1639145856,243.9,0.04,5.3,0.05,50,0.51
1639145856,243.9,0.04,5.3,0.05,50,0.51
1639145856,243.8,0.04,5.3,0.05,49.9,0.51
1639145856,243.7,0.04,5.3,0.05,50,0.51
1639145856,243.9,0.04,5.3,0.05,49.9,0.51
1639145856,243.9,0.04,5.2,0.05,50,0.5
1639145856,244,0.04,5.2,0.05,50,0.5
1639145856,244.2,0.04,5.2,0.05,50,0.5
1639145856,244.3,0.04,5.2,0.05,50,0.5
1639145856,244.2,0.04,5.2,0.05,50,0.5
1639145856,244.4,0.04,5.1,0.05,50,0.49
1639145984,244.5,0.04,5.1,0.05,50,0.49
1639145984,244.6,0.04,5.1,0.05,50,0.48
1639145984,244.5,0.04,5.1,0.05,50,0.49
1639145984,244.4,0.04,5.1,0.05,50,0.49
1639145984,244.4,0.04,5.1,0.05,50,0.49
1639145984,244.3,0.04,5.1,0.05,50,0.49
1639145984,244.3,0.04,5,0.05,50,0.49
1639145984,244.4,0.04,5,0.05,50,0.49
1639145984,244.4,0.04,5,0.05,50,0.49
1639145984,244.5,0.04,5,0.05,50,0.48
1639145984,244.6,0.04,5,0.05,50,0.49
1639146112,244.7,0.04,5,0.05,50,0.48
1639146112,244.6,0.04,5,0.05,50,0.48
1639146112,244.6,0.04,4.9,0.05,50,0.48
1639146112,244.6,0.04,5,0.05,50,0.49
1639146112,244.5,0.04,5,0.05,50,0.49
1639146112,244.5,0.04,5,0.05,50,0.48
1639146112,244.5,0.04,4.9,0.05,50,0.48
1639146112,244.6,0.04,4.9,0.05,50,0.48
1639146112,245,0.04,5,0.05,50,0.49
1639146112,244.9,0.04,4.9,0.05,50,0.48
1639146112,244.9,0.04,4.9,0.05,50,0.48
1639146112,245.1,0.04,4.9,0.05,50,0.48
1639146240,245.1,0.04,4.9,0.05,50,0.48
1639146240,245.2,0.04,4.9,0.05,50,0.48
1639146240,245.1,0.04,5,0.05,50,0.49
1639146240,245.1,0.04,4.8,0.05,50,0.47
1639146240,nan,0.04,4.8,0.05,50,0.47
1639146240,nan,0.04,4.8,0.05,50,0.47
1639146240,nan,0.04,4.8,0.05,50,0.47
1639146240,nan,0.04,4.8,0.05,50,0.47
1639146240,nan,0.04,4.8,0.05,50,0.47
1639146240,nan,0.04,4.8,0.05,50,0.47
1639146368,nan,0,0,0,0,0
1639146368,nan,0,0,0,0,0
1639146368,244.8,0.05,6.6,0.05,50,0.59
1639146368,244.7,0.05,5.9,0.05,50,0.54
1639146368,244.9,0.04,5.7,0.05,50,0.53
1639146368,244.9,0.04,5.6,0.05,50,0.52
1639146368,245,0.04,5.6,0.05,50,0.52
1639146368,245.1,0.04,5.5,0.05,50,0.51
1639146368,244.6,0.04,5.2,0.05,50,0.49
1639146368,244.6,0.04,5.1,0.05,50,0.48
1639146368,244.7,0.04,5.1,0.05,50,0.48
1639146496,244.6,0.04,5.1,0.05,50,0.48
1639146496,244.6,0.04,5.1,0.05,50,0.48
1639146496,244.5,0.04,5,0.05,50,0.48
1639146496,244.5,0.04,5.1,0.05,50,0.49
1639146496,244.5,0.04,5,0.05,50,0.49
1639146496,244.3,0.04,5,0.05,50,0.49
1639146496,244.3,0.04,5,0.05,50,0.49
1639146496,244.5,0.04,5,0.05,50,0.49
1639146496,244.4,0.04,5,0.05,50,0.49
1639146496,244.3,0.04,5,0.05,50,0.49
1639146496,244.3,0.04,4.9,0.05,50,0.48
1639146496,244.2,0.04,4.9,0.05,50,0.48
1639146496,244.1,0.04,4.9,0.05,50,0.48
1639153536,nan,0,0,0,0,0
1639153536,nan,0,0,0,0,0
1639153536,nan,0,0,0,0,0
1639153536,nan,0,0,0,0,0
1639153536,nan,0,0,0,0,0
1639153536,nan,0,0,0,0,0
1639153536,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153664,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,nan,0,0,0,0,0
1639153792,4625.1,4187729.25,21964196,4057909.25,657.7,30.75
1639153920,245.8,0.08,17.4,0.05,50,0.88
1639153920,245.7,0.05,8.3,0.05,50,0.66
1639153920,0,0,0,0,0,0
1639153920,0,0,0,0,0,0
1639153920,0,0,0,0,0,0
1639153920,4214.7,3149604.25,76490144,4057385,656.1,348.19
1639154048,245.3,0.05,6.6,0.05,50,0.57
1639154048,245.2,0.05,6.5,0.05,50,0.58
1639154048,245.1,0.05,6.4,0.05,50,0.57
1639154048,244.9,0.05,6.2,0.05,50,0.55
1639154048,245.2,0.05,6.1,0.05,50,0.55
1639154048,245.1,0.05,6,0.05,50,0.54
1639154048,0,0,0,0,0,0
1639154048,0,0,0,0,0,0
1639154048,0,0,0,0,0,0
1639154048,0,0,0,0,0,0
1639154176,245,0.05,7.5,0.05,50,0.62
1639154176,244.8,0.05,6.2,0.05,50,0.55
1639154176,244.8,0.05,6.6,0.05,50,0.57
1639154176,244.3,0.05,6.1,0.05,50,0.55
1639154176,244.4,0.05,5.9,0.05,50,0.54
1639154176,244.4,0.05,5.9,0.05,50,0.54
1639154176,244.5,0.04,5.8,0.05,50,0.54
1639154176,244.5,0.04,5.7,0.05,50,0.53
1639154176,244.7,0.04,5.6,0.05,50,0.52
1639154176,244.6,0.04,5.6,0.05,50,0.52
1639154176,244.4,0.04,5.5,0.05,49.9,0.51
1639154176,244.4,0.04,5.5,0.05,49.9,0.51
1639154176,244.5,0.04,5.5,0.05,50,0.51
1639154304,244.5,0.04,5.4,0.05,49.9,0.5
1639154304,244.4,0.04,5.4,0.05,49.9,0.51
1639154304,244.3,0.04,5.4,0.05,49.9,0.5
1639154304,244.4,0.04,5.3,0.05,49.9,0.49
1639154304,244.3,0.04,5.3,0.05,49.9,0.5
1639154304,244.3,0.04,5.2,0.05,49.9,0.5
1639154304,219.4,0.05,6.7,0.05,49.9,0.65
1639154304,244.1,0.04,5.2,0.05,49.9,0.5
1639154304,244,0.04,5.2,0.05,49.8,0.5
1639154304,244.1,0.04,5.2,0.05,49.9,0.5
1639154304,244.1,0.04,5.2,0.05,49.9,0.5
1639154304,244,0.04,5.1,0.05,49.9,0.49
1639154304,244.1,0.04,5.1,0.05,49.8,0.49
1639154432,244.2,0.04,5.1,0.05,49.9,0.49
1639154432,244.1,0.04,5.1,0.05,49.9,0.49
1639154432,244.1,0.04,5,0.05,49.9,0.48
1639154432,244,0.04,5.1,0.05,49.9,0.49
1639154432,243.9,0.04,5,0.05,49.8,0.48
1639154432,243.8,0.04,4.9,0.05,49.9,0.47
1639154432,243.8,0.04,4.9,0.05,49.8,0.48
1639154432,243.7,0.04,4.9,0.05,49.8,0.48
1639154432,243.8,0.04,5,0.05,49.8,0.48
1639154432,243.9,0.04,5,0.05,49.8,0.48
1639154560,243.9,0.04,4.9,0.05,49.8,0.47
1639154560,243.9,0.04,4.9,0.05,49.9,0.48
1639154560,243.9,0.04,4.9,0.05,49.8,0.47
1639154560,244,0.04,4.9,0.05,49.9,0.48
1639154560,244.1,0.04,4.9,0.05,49.9,0.47
1639154560,244,0.04,4.9,0.05,49.9,0.48
1639154560,244.2,0.04,4.9,0.05,49.9,0.47
1639154560,244.1,0.04,4.9,0.05,49.9,0.48
1639154560,244.1,0.04,4.9,0.05,49.9,0.47
1639154560,244.2,0.04,4.9,0.05,49.9,0.48
1639154560,244.2,0.04,4.9,0.05,49.9,0.47
1639154560,244.1,0.04,4.8,0.05,49.9,0.47
1639154688,244.1,0.04,4.9,0.05,49.9,0.48
1639154688,244.1,0.04,4.8,0.05,49.9,0.47
1639154688,244.2,0.04,4.8,0.05,49.9,0.47
1639154688,244.3,0.04,4.8,0.05,49.9,0.47
1639154688,244.2,0.04,4.8,0.05,49.9,0.46
1639154688,244.3,0.04,4.8,0.05,49.9,0.47
1639154688,244.4,0.04,4.8,0.05,49.9,0.47
1639154688,244.4,0.04,4.7,0.05,49.9,0.46
1639154688,244.4,0.04,4.8,0.05,49.9,0.47
1639154816,244.3,0.04,4.8,0.05,49.9,0.47
1639154816,244.4,0.04,4.8,0.05,49.9,0.47
1639154816,244.3,0.04,4.8,0.05,49.9,0.47
1639154816,244.3,0.04,4.7,0.05,49.9,0.46
1639154816,244.4,0.04,4.8,0.05,50,0.46
1639154816,244.3,0.04,4.8,0.05,49.9,0.47
1639154816,244.4,0.04,4.8,0.05,49.9,0.47
1639154816,244.3,0.04,4.8,0.05,49.9,0.47
1639154816,244.2,0.04,4.7,0.05,50,0.46
1639154816,244.1,0.04,4.7,0.05,49.9,0.46
1639154816,244.2,0.04,4.7,0.05,49.9,0.46
1639154944,244,0.04,4.7,0.05,49.9,0.46
1639154944,244.2,0.04,4.7,0.05,49.9,0.46
1639154944,244.1,0.04,4.7,0.05,49.9,0.46
1639154944,244.2,0.04,4.7,0.05,49.9,0.46
1639154944,244.4,0.04,4.7,0.05,49.9,0.46
1639154944,244.4,0.04,4.7,0.05,49.9,0.46
1639154944,244.3,0.04,4.7,0.05,49.9,0.45
1639154944,244.6,0.04,4.7,0.05,50,0.46
1639154944,244.7,0.04,4.7,0.05,50,0.46
1639154944,244.4,0.04,4.7,0.05,49.9,0.46
1639154944,244.5,0.04,4.7,0.05,50,0.46
1639154944,244.6,0.04,4.7,0.05,50,0.46
1639155072,0,0,0,0,0,0
1639155072,0,0,0,0,0,0
1639155072,0,0,0,0,0,0
1639155072,0,0,0,0,0,0
1639155072,0,0,0,0,0,0
1639156224,0,0,0,0,0,0
1639156224,0,0,0,0,0,0
1639156224,0,0,0,0,0,0
1639156224,0,0,0,0,0,0
1639156224,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156352,0,0,0,0,0,0
1639156480,0,0,0,0,0,0
1639156480,0,0,0,0,0,0
1639156480,0,0,0,0,0,0
1639156480,nan,nan,nan,nan,nan,nan
1639156480,nan,nan,nan,nan,nan,nan
1639156480,nan,nan,nan,nan,nan,nan
1639156480,244.3,0.05,9.3,0.05,49.9,0.7
1639156480,244.2,0.05,8.1,0.05,49.9,0.65
1639156480,244.3,0.05,7.6,0.05,49.9,0.63
1639156480,nan,nan,nan,nan,nan,nan
1639156480,nan,nan,nan,nan,nan,nan
1639156480,nan,nan,nan,nan,nan,nan
1639156480,nan,nan,nan,nan,nan,nan
1639156480,nan,nan,nan,nan,nan,nan
1639156608,nan,nan,nan,nan,nan,nan
1639156608,nan,nan,nan,nan,nan,nan
1639156608,nan,nan,nan,nan,nan,nan
1639156608,nan,nan,nan,nan,nan,nan
1639156608,244.6,0.05,7.3,0.05,49.9,0.62
1639156608,244.7,0.05,7.2,0.05,49.9,0.61
1639156608,244.6,0.05,7,0.05,49.9,0.6
1639156608,244.8,0.05,6.9,0.05,49.9,0.6
1639156608,244.6,0.05,6.6,0.05,49.9,0.57
1639156608,0,0,0,0,0,0
1639156608,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156736,0,0,0,0,0,0
1639156864,0,0,0,0,0,0
1639156864,0,0,0,0,0,0
1639156864,0,0,0,0,0,0
1639156864,244.4,0.05,6.9,0.05,49.9,0.6
1639156864,244.4,0.05,6.4,0.05,49.9,0.57
1639156864,244.4,0.05,6.2,0.05,49.9,0.56
1639156864,0,0,0,0,0,0
1639156992,0,0,0,0,0,0
1639156992,0,0,0,0,0,0
1639156992,0,0,0,0,0,0
1639156992,0,0,0,0,0,0
1639156992,243.7,0.05,7.7,0.05,49.9,0.64
1639156992,243.6,0.05,6.5,0.05,49.8,0.58
1639156992,243.6,0.05,6.2,0.05,49.8,0.57
1639156992,243.6,0.05,6,0.05,49.8,0.55
1639156992,243.9,0.04,5.9,0.05,49.9,0.55
1639156992,244,0.04,5.8,0.05,49.9,0.54
1639156992,244,0.04,5.7,0.05,49.9,0.53
1639157120,243.8,0.04,5.7,0.05,49.9,0.53
1639157120,243.9,0.04,5.5,0.05,49.9,0.51
1639157120,0,0,0,0,0,0
1639157120,0,0,0,0,0,0
1639157120,0,0,0,0,0,0
1639157120,0,0,0,0,0,0
1639157120,0,0,0,0,0,0
1639157120,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,0,0,0,0,0,0
1639157248,142.9,0.05,9.9,0.05,49.9,1
1639157248,243.6,0.05,6.4,0.05,49.9,0.57
1639157248,243.7,0.04,5.8,0.05,49.9,0.54
1639157248,243.7,0.04,5.7,0.05,49.9,0.53
1639157248,243.7,0.04,5.6,0.05,49.9,0.52
1639157248,243.7,0.04,5.6,0.05,49.9,0.52
1639157248,243.7,0.04,5.5,0.05,49.9,0.51
1639157248,243.7,0.04,5.5,0.05,49.9,0.51
1639157248,243.6,0.04,5.5,0.05,49.9,0.51
1639157248,243.6,0.04,5.5,0.05,49.9,0.51
1639157376,243.7,0.04,5.4,0.05,49.9,0.5
1639157376,243.7,0.04,5.4,0.05,49.9,0.5
1639157376,243.7,0.04,5.3,0.05,49.9,0.49
1639157376,243.7,0.04,5.3,0.05,49.9,0.51
1639157376,243.7,0.04,5.3,0.05,49.9,0.51
1639157376,243.7,0.04,5.2,0.05,49.9,0.5
1639157376,243.8,0.04,5.2,0.05,49.9,0.5
1639157376,243.8,0.04,5.2,0.05,49.9,0.5
1639157376,243.7,0.04,5.1,0.05,49.9,0.49
1639157376,243.6,0.04,5.2,0.05,49.9,0.5
1639157376,243.7,0.04,5.2,0.05,49.9,0.5
1639157376,243.7,0.04,5.2,0.05,49.9,0.5
1639157376,243.7,0.04,5.1,0.05,49.9,0.49
1639157376,243.7,0.04,5.2,0.05,49.9,0.5
1639157376,243.6,0.04,5.1,0.05,49.9,0.49
1639157376,243.6,0.04,5.1,0.05,49.9,0.49
1639157376,243.5,0.04,5.1,0.05,49.9,0.49
1639157376,243.6,0.04,5,0.05,49.9,0.48
1639157504,243.5,0.04,5,0.05,49.9,0.48
1639157504,243.6,0.04,4.9,0.05,49.9,0.47
1639157504,243.4,0.04,4.9,0.05,49.9,0.48
1639157504,243.4,0.04,4.9,0.05,49.9,0.47
1639157504,243.3,0.04,4.9,0.05,49.9,0.47
1639157504,243.5,0.04,4.9,0.05,49.9,0.48
1639162112,0,0,0,0,0,0
1639162112,0,0,0,0,0,0
1639162112,0,0,0,0,0,0
1639162112,0,0,0,0,0,0
1639162112,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162240,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162368,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162496,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
