Time,Voltage (V),Current (A),Power (W),Energy (kwh),Frequency (Hz),Power Factor
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162624,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162752,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639162880,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163008,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163136,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163264,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,0,0,0,0,0,0
1639163392,242.2,0.04,0.5,0.05,49.9,0.06
1639163392,242.3,0.04,0.5,0.05,50,0.06
1639163392,242.2,0.04,0.5,0.05,50,0.06
1639163392,242,0.05,5.5,0.05,50,0.46
1639163392,111.9,0.06,11.4,0.05,49.9,1
1639163520,241.9,0.05,8.5,0.05,49.9,0.69
1639163520,242,0.05,8,0.05,49.9,0.66
1639163520,242.1,0.05,7.8,0.05,49.9,0.66
1639163520,241.9,0.05,7.7,0.05,49.9,0.65
1639163520,241.9,0.05,7.5,0.05,49.9,0.65
1639163520,241.8,0.05,7.3,0.05,49.9,0.63
1639163520,241.9,0.05,7.3,0.05,49.9,0.63
1639163520,241.9,0.05,7.1,0.05,49.9,0.61
1639163520,242.1,0.05,7,0.05,50,0.62
1639163520,242,0.05,6.9,0.05,50,0.61
1639163520,241.8,0.05,6.9,0.05,50,0.61
1639163520,241.7,0.05,6.8,0.05,49.9,0.6
1639163520,241.6,0.05,6.7,0.05,50,0.59
1639163520,241.6,0.05,6.7,0.05,50,0.6
1639163520,241.6,0.05,6.6,0.05,49.9,0.59
1639163520,241.6,0.05,6.5,0.05,50,0.58
1639163520,241.7,0.05,6.5,0.05,49.9,0.58
1639163520,241.7,0.05,6.4,0.05,49.9,0.58
1639163520,241.8,0.05,6.4,0.05,50,0.58
1639163520,241.7,0.05,6.4,0.05,50,0.58
1639163520,241.7,0.05,6.3,0.05,49.9,0.57
1639163520,241.6,0.05,6.3,0.05,49.9,0.58
1639163520,241.7,0.05,6.2,0.05,49.9,0.57
1639163520,241.7,0.05,6.2,0.05,49.9,0.57
1639163520,241.6,0.05,6.1,0.05,49.9,0.56
1639163648,241.6,0.05,6,0.05,49.9,0.55
1639163648,241.6,0.05,6,0.05,49.9,0.55
1639163648,241.6,0.05,6,0.05,49.9,0.55
1639163648,241.6,0.04,5.9,0.05,49.9,0.56
1639163648,241.5,0.04,5.9,0.05,49.9,0.56
1639163648,241.3,0.04,5.7,0.05,49.9,0.54
1639163648,241.4,0.04,5.7,0.05,49.9,0.54
1639163648,241.3,0.04,5.7,0.05,49.9,0.54
1639163648,241.3,0.04,5.7,0.05,49.9,0.54
1639163648,241.4,0.04,5.7,0.05,49.9,0.54
1639163648,241.5,0.04,5.6,0.05,49.9,0.54
1639163648,241.4,0.04,5.6,0.05,49.9,0.53
1639163648,241.4,0.04,5.6,0.05,49.9,0.53
1639163648,241.4,0.04,5.6,0.05,49.9,0.53
1639163776,241.5,0.04,5.5,0.05,49.9,0.52
1639163776,241.6,0.04,5.5,0.05,49.9,0.53
1639163776,241.7,0.04,5.6,0.05,49.9,0.54
1639163776,241.6,0.04,5.5,0.05,49.9,0.53
1639163776,241.5,0.04,5.5,0.05,49.9,0.53
1639163776,241.3,0.04,5.5,0.05,49.9,0.53
1639163776,241.2,0.04,5.5,0.05,49.9,0.53
1639163776,241.2,0.04,5.5,0.05,49.9,0.53
1639163776,241.1,0.04,5.4,0.05,49.9,0.52
1639163776,241.1,0.04,5.5,0.05,49.9,0.53
1639163776,241.3,0.04,5.4,0.05,49.9,0.52
1639163776,241.1,0.04,5.4,0.05,49.9,0.52
1639163776,241.2,0.04,5.4,0.05,49.9,0.52
1639163776,241.2,0.04,5.4,0.05,49.9,0.52
1639163776,241.4,0.04,5.4,0.05,49.9,0.52
1639163776,241.2,0.04,5.4,0.05,49.9,0.52
1639163776,241.2,0.04,5.4,0.05,49.9,0.52
1639163776,241.2,0.04,5.4,0.05,49.9,0.52
1639163776,241.2,0.04,5.4,0.05,49.9,0.52
1639163776,241.3,0.04,5.4,0.05,49.9,0.52
1639163776,241.3,0.04,5.3,0.05,49.9,0.51
1639163904,241.3,0.04,5.3,0.05,49.9,0.51
1639163904,241.3,0.04,5.3,0.05,49.9,0.51
1639163904,241.3,0.04,5.3,0.05,49.9,0.51
1639163904,241.3,0.04,5.4,0.05,49.9,0.52
1639163904,241.5,0.04,5.3,0.05,49.9,0.51
1639163904,0,0,0,0,0,0
1639163904,241.7,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639163904,241.5,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.2,0.05,49.9,0.5
1639163904,241.5,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.2,0.05,49.9,0.5
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639163904,241.3,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639163904,241.4,0.04,5.3,0.05,49.9,0.51
1639164032,241.5,0.04,5.3,0.05,49.9,0.51
1639164032,241.5,0.04,5.2,0.05,49.9,0.5
1639164032,241.6,0.04,5.2,0.05,49.9,0.5
1639164032,241.7,0.04,5.2,0.05,50,0.5
1639164032,241.6,0.04,5.2,0.05,49.9,0.5
1639164032,241.6,0.04,5.2,0.05,50,0.5
1639164032,241.5,0.04,5.2,0.05,49.9,0.5
1639164032,241.6,0.04,5.2,0.05,49.9,0.5
1639164032,241.5,0.04,5.2,0.05,49.9,0.5
1639164032,241.4,0.04,5.2,0.05,49.9,0.5
1639164032,241.5,0.04,5.2,0.05,49.9,0.5
1639164032,241.6,0.04,5.2,0.05,49.9,0.5
1639164032,241.6,0.04,5.2,0.05,49.9,0.5
1639164032,241.5,0.04,5.2,0.05,49.9,0.5
1639164160,241.6,0.04,5.2,0.05,49.9,0.5
1639164160,241.6,0.04,5.1,0.05,49.9,0.49
1639164160,241.6,0.04,5.2,0.05,49.9,0.5
1639164160,241.6,0.04,5.2,0.05,49.9,0.5
1639164160,241.7,0.04,5.1,0.05,49.9,0.49
1639164160,241.7,0.04,5.2,0.05,50,0.5
1639164160,241.8,0.04,5.1,0.05,49.9,0.5
1639164160,241.9,0.04,5.1,0.05,49.9,0.5
1639164160,241.8,0.04,5.1,0.05,49.9,0.49
1639164160,241.9,0.04,5.2,0.05,49.9,0.5
1639164160,242,0.04,5.2,0.05,50,0.5
1639164160,241.9,0.04,5.1,0.05,49.9,0.5
1639164160,241.8,0.04,5.1,0.05,49.9,0.5
1639164160,241.8,0.04,5.1,0.05,49.9,0.49
1639164160,241.8,0.04,5.2,0.05,49.9,0.5
1639164160,241.8,0.04,5.2,0.05,49.9,0.5
1639164160,241.8,0.04,5.2,0.05,49.9,0.5
1639164160,242,0.04,5.2,0.05,50,0.5
1639164160,242,0.04,5.2,0.05,49.9,0.5
1639164160,241.9,0.04,5.2,0.05,49.9,0.51
1639164160,241.9,0.04,5.1,0.05,49.9,0.5
1639164160,241.6,0.04,5.1,0.05,49.9,0.5
1639164160,241.8,0.04,5.2,0.05,49.9,0.5
1639164288,241.7,0.04,5.1,0.05,49.9,0.49
1639164288,241.7,0.04,5.1,0.05,49.9,0.5
1639164288,241.7,0.04,5.2,0.05,49.9,0.5
1639164288,241.7,0.04,5.1,0.05,49.9,0.49
1639164288,241.7,0.04,5.1,0.05,49.9,0.5
1639164288,241.7,0.04,5.1,0.05,49.9,0.5
1639164288,241.7,0.04,5.1,0.05,49.9,0.5
1639164288,241.5,0.04,5.2,0.05,49.9,0.5
1639164288,241.5,0.04,5.1,0.05,49.9,0.5
1639164288,241.5,0.04,5.1,0.05,49.9,0.5
1639164288,241.5,0.04,5.2,0.05,49.9,0.5
1639164288,241.5,0.04,5.2,0.05,49.9,0.5
1639164288,241.7,0.04,5.2,0.05,49.9,0.5
1639164288,241.6,0.04,5.2,0.05,49.9,0.5
1639164288,241.6,0.04,5.2,0.05,49.9,0.5
1639164288,241.6,0.04,5.2,0.05,49.9,0.5
1639164288,241.6,0.04,5.2,0.05,49.9,0.5
1639164288,241.7,0.04,5.2,0.05,49.9,0.5
1639164288,241.7,0.04,5.1,0.05,49.9,0.49
1639164288,241.6,0.04,5.2,0.05,49.9,0.5
1639164288,241.8,0.04,5.2,0.05,49.9,0.5
1639164416,241.8,0.04,5.2,0.05,49.9,0.51
1639164416,241.7,0.04,5.2,0.05,49.9,0.5
1639164416,241.7,0.04,5.1,0.05,49.9,0.5
1639164416,241.8,0.04,5.2,0.05,49.9,0.5
1639164416,241.8,0.04,5.1,0.05,49.9,0.5
1639164416,241.5,0.04,5.1,0.05,49.9,0.49
1639164416,241.4,0.04,5.2,0.05,49.9,0.51
1639164416,241.5,0.04,5.1,0.05,49.9,0.49
1639164416,241.6,0.04,5.1,0.05,49.9,0.49
1639164416,241.6,0.04,5.1,0.05,49.9,0.49
1639164416,241.5,0.04,5.1,0.05,49.9,0.5
1639164416,241.4,0.04,5.2,0.05,49.9,0.5
1639164416,241.6,0.04,5.1,0.05,49.9,0.5
1639164416,241.5,0.04,5.2,0.05,49.9,0.5
1639164416,241.6,0.04,5.1,0.05,49.9,0.49
1639164416,241.7,0.04,5.1,0.05,49.9,0.49
1639164416,241.5,0.04,5.1,0.05,49.9,0.5
1639164416,241.6,0.04,5.1,0.05,49.9,0.49
1639164416,241.6,0.04,5.2,0.05,49.9,0.5
1639164416,241.7,0.04,5.2,0.05,49.9,0.5
1639164416,241.7,0.04,5.1,0.05,49.9,0.49
1639164416,241.7,0.04,5.1,0.05,49.9,0.5
1639164544,241.7,0.04,5.1,0.05,49.9,0.49
1639164544,241.7,0.04,5.2,0.05,49.9,0.5
1639164544,241.6,0.04,5.1,0.05,49.9,0.49
1639164544,241.5,0.04,5.1,0.05,49.9,0.5
1639164544,241.5,0.04,5.2,0.05,49.9,0.51
1639164544,241.7,0.04,5.1,0.05,49.9,0.49
1639164544,241.5,0.04,5.1,0.05,49.9,0.5
1639164544,241.6,0.04,5.1,0.05,49.9,0.49
1639164544,241.5,0.04,5.1,0.05,49.9,0.49
1639164544,241.6,0.04,5.1,0.05,49.9,0.5
1639164544,241.5,0.04,5.1,0.05,49.9,0.49
1639164544,241.5,0.04,5.1,0.05,49.9,0.49
1639164544,241.5,0.04,5.1,0.05,49.9,0.5
1639164544,241.7,0.04,5.1,0.05,49.9,0.49
1639164544,241.6,0.04,5.2,0.05,49.9,0.51
1639164544,241.6,0.04,5.1,0.05,49.9,0.5
1639164544,241.7,0.04,5.1,0.05,49.9,0.49
1639164544,241.6,0.04,5.1,0.05,49.9,0.5
1639164544,241.5,0.04,5.1,0.05,49.9,0.5
1639164544,241.6,0.04,5.1,0.05,49.9,0.5
1639164672,241.7,0.04,5.1,0.05,49.9,0.49
1639164672,241.9,0.04,5.1,0.05,49.9,0.5
1639164672,241.9,0.04,5.1,0.05,49.9,0.5
1639164672,241.9,0.04,5,0.05,49.9,0.49
1639164672,241.9,0.04,5.1,0.05,49.9,0.5
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164672,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164800,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639164928,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165056,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165184,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165312,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165440,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165568,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165696,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165824,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639165952,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166080,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166208,0,0,0,0,0,0
1639166336,0,0,0,0,0,0
